,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,dGoffset (kcal/mol)
mobley_5471704,1.632675472597655,-8.518295087593634,4.440093823361516,-1.0053270962864609,-2.4290011631597648,2.0623615955054166,0.8721152292755445,-2.344614221251133,-2.7277202229208903,-0.5630964654296209,-5.367590760104677,2.4888821356417408,0.02801473771644496,-2.54722754816009,-1.954124649869434,2.429492116769468,1.083923814434751,-0.7620895649467264,-1.282010576794553,-0.16033446661731224,-2.0401421329351583,2.1477831436118304,0.4265131383824625,0.9519227049524787,0.5445281736251628,1.3222644064883922,2.228480032521808,-1.8911142375068053,1.0067343389361711,2.2267283253849612,0.994514290377635,0.01612787141476669,-0.2704691193582578,0.08672836667723775,0.8872106584501805,-1.4137445488392157,-0.27764926113160177,4.302039290254721,-0.34660798102852525,0.9486751502509612,-2.319111072516516,0.05998607237892699,0.04361202562340449,-0.2606061224978546,1.9305903697918234,1.1760450832203233,0.7883315152373224,-0.8184628262983324,-0.15823098464848118,-0.9923073736256978,0.5858085331782555,-0.9538445835963959,2.0211718656345594,-1.0232386147288273,-0.6387451513876079,1.533299728346155,-2.7529210053696187,0.43085712041994256,-0.22161749351419194,-0.33624494080471395,1.163667890074876,0.1942687769785391,-0.6461846085759887,2.053543543163564,-0.6890015138551301,0.955942712591992,0.456143115607207,-0.852512081231786,1.1852333729660434,-0.34417704121562315,-0.567375734612072,-0.4944539738683797,0.3716230901857354,-0.7483918067174934,-0.6066130685956147,0.7541911821517834,-1.069040214298996,0.010146639070299597,1.0886705508049817,0.8071109328765779,-1.6246857965349701,0.45807883753745715,-0.8739419815208843,1.9904191551662767,-0.8751393729721791,1.0102230770599734,-0.0880918685300859,-1.135213877653036,-0.425971451699737,1.6987321483266673,0.5268119633675233,0.15121823150833527,1.146889138648111,0.24704102241602768,0.8296170211805212,-0.26768651647824904,-1.1503752973732198,0.6264633119169137,0.49839526763007064,-0.09788501913436452,-0.9113471646646392,0.19297569413036383,-0.9880149369137552,-0.028967827863163806,-0.09655039780526692,0.2042270817963969,0.6459770914099214,0.6936488406569551,-1.177720162906857,0.9205588332635586,0.17305642978055924,0.8599999999999999
mobley_5326154,-0.22019178452743407,-2.131066537035426,-5.269462640982291,-6.560337303173135,-2.063392168706524,-0.4146549851389311,-0.028120200034517238,0.5837679722146429,4.971318525020991,1.5757198707341573,-1.9631175533931837,-6.90374705571757,-1.1113303011383693,-0.192200070530125,-0.6928882818453608,-3.282038856483632,-2.6717620789803336,-0.9113184906004651,-1.6565706876941337,-0.3907267479303578,-2.522779688023158,-1.149773205026711,-2.459773111227118,-0.5563349046566797,1.091407355445179,-2.2361477429410805,1.2010613656530276,1.161117386088955,0.025704280940434036,-3.2049879565570314,-0.384768449602554,0.6711856224624487,0.4998798146989151,1.302940192012151,-0.24580644229209558,-0.5798954907780502,-1.1950466575623822,-0.4258625646802945,2.448581597543179,-0.1509863768012645,-0.4725488642588648,0.6278379484597101,0.6128047303378724,-1.1274876929377697,-0.2041204540820995,-0.874077372569944,-0.32848392663053383,0.3882176637398082,1.556156052054209,0.4356918432001455,0.7118491785675863,0.15079542597577447,-1.1097516115440071,1.0838743588045399,1.1054992714443133,-0.14203047969578522,-0.37676868948018455,0.8593854478213139,-0.02718747842089141,0.13240624913077403,-1.4807771723651604,-0.5291281651318533,-0.9120368065962535,0.10091320992655096,-1.7275167554736903,-0.9673323236575518,0.6660648509589844,-0.06612578669770958,0.74949644838643,-2.0782073886602492,0.3682445410085112,-0.4452276110074745,-1.2564392224846592,0.6628877946605843,0.10242194714563965,0.5891563915784608,1.8356733805720558,-0.215408598309618,-0.7897110083267116,0.6562536271973551,-0.18399279358598203,-1.5731324763419092,-2.1671558843485186,-0.25710226902919386,-0.8408040866939264,-0.8824529909769845,-0.16733187563670862,0.644448320623997,0.6883389025881244,-0.693270119029864,-1.6241614156697186,0.4040895064152522,0.7153076311459564,0.8923735535540147,0.38476302670439005,0.014716560842686487,0.7984466537940571,-1.809886428077629,1.055297748752948,-0.6370679242069891,-1.4038654720430923,-0.7278833227237952,0.18560483920102416,-1.3298807347220645,-0.8005945116481306,0.8570895577859757,0.9029533646372687,-0.9093368442258523,0.18093413804005823,0.5654538120546726,0.6126683851243117,0.9799999999999995
mobley_2681549,-1.1993100506337397,12.958806551061077,-6.640079480735625,1.7212711961794465,1.281589502079139,-0.2825110151487905,-2.67386396856592,-3.9787461160167967,2.1385975127057004,4.4582182824288665,-2.0751137086748357,0.35046842525209654,-3.5086413620622614,0.18300125864713984,-0.3515993971083524,2.892675587633067,-2.1749074846345446,0.5609791824397007,-2.036310007062895,2.04026471525415,0.1699169964796937,2.938857394860562,0.2586199114047965,-0.5859989000771487,-4.052826210118341,-0.8633895686899439,0.331898872514094,-0.15676121521497025,-0.8089585872511802,-0.30352056650695647,0.539621439066462,0.3288893032305628,-3.8549861264091803,-0.9986995492874435,-1.0171926834812814,-2.4828089266942457,-2.115166999909978,-0.4133601785318996,-1.501606954809176,1.2191961933527602,1.143501707701294,1.1869080738560123,-0.3024087745385107,1.66776437790507,-1.2679299542741265,1.2238142466167385,-1.9574675281988778,4.176120183931601,1.8006817032488718,-1.7354620354244168,0.3902092529736242,0.6294910045712493,0.8528892635948718,0.7948794935225637,-0.029985204958860718,1.979023339912216,0.6841944159488443,-0.7300452716988534,1.2342651369782882,1.432251167660927,-0.013292827733729223,-0.2010947140060786,1.0217862457112539,-1.3409483974363698,0.5186664162191397,1.0055895338557594,-1.658571717763845,0.5515046071522841,0.1774549213501948,2.0510229643394142,-0.41575695827898296,-1.1882818778132904,1.281379285013992,-0.5388680544153701,-0.9364679324759911,1.1924261413529278,-1.6768481064221734,-0.5206748032122642,-0.17267359760698084,-0.40708995412168625,-1.7692192290706743,-1.6321728631574346,-0.4090289796426873,0.9255284132143731,-0.9036588479892431,0.468709754997472,0.38130363953726076,0.16066600865147673,0.4649290082429929,-0.8222929460318731,-1.1288779752782512,0.5516401498593012,0.12020237171250875,-0.5200485971435791,1.1182728409032539,0.5955309061676333,0.6609946265354939,0.2385526533414827,-0.004561637184065922,0.33929544601849576,-0.6039582109202258,-0.5036900389530025,-0.577563032383831,-0.4512780193453444,-1.5176717739471806,0.9820585311628068,-0.5239509073138442,0.2787166347254087,-0.442390113531241,-0.5835805175348676,-1.4581784694635602,-1.11
mobley_8467917,-7.8183370021693905,-9.675855327052146,-6.110219313408346,1.5516272751024571,2.717513130823716,1.4032748470988197,0.14920581132286542,-1.611895438307031,-0.9391076563335,-1.8307985139944816,1.8343117665555995,1.3241667971369748,-1.676588286184767,-0.8454243927172382,-1.6334794321000556,-1.6553031056188763,0.20606578761536234,-0.10789818330533324,1.2174880211921262,-1.6485176457422246,-2.213633827125203,0.15429844338092813,1.3262527024863053,-1.2907040863544856,1.967785000770428,0.15289514384098724,-1.9427041068605106,-2.037843806914069,1.1848150378131592,-0.2814916613043647,-1.1090697970335395,-1.9551921141471678,1.3621389577542249,-1.415352673203393,0.18678707196066446,0.37505867833059314,1.1084174346914515,-1.2360293417590416,0.3265542102321584,-0.04310495385345429,-0.7289357305542924,-0.1339673520332961,1.169547260989369,-0.6060287955181533,0.404763156531343,-0.44560817714642553,0.7728061646864888,0.045524262519909896,0.4002039453979557,-0.001569349728135883,-0.6875891073024628,-0.08693446838175654,0.6782520775379735,-0.3897674061834532,-0.30818183821773915,-1.3147615484870292,0.16803856364815856,0.6270320120665632,0.14407873431425836,0.3304803624681441,-0.2801615722930589,0.5514105094066646,-1.1355811069808897,1.023621720228585,0.05884112599566128,1.087221574238468,1.590790290609563,0.4136093792931599,1.6754554208744559,2.175278639951267,-1.139622997186842,-0.7947258141690078,-0.12259730663298332,-1.2933741513716308,1.8575927023249912,-1.59600182727911,0.39429380324998686,-0.9565422519204905,-0.12361337970395969,-0.20514894694454117,-2.0294244729843953,0.5124812170399572,-0.7203617074224685,-0.5011055791852095,0.4120150706788126,0.14149625868677704,-0.079686098685152,-0.1998819680987247,-1.2311207159247226,0.795128529860256,-1.3114850551019204,-0.14086023579818335,-0.6185021884740876,-0.06077108711647375,0.18261106547018996,-0.48743793784454653,0.8184160145008044,-0.463736140424005,0.7956661953916714,-0.003445615967241543,-0.9545107136233072,-0.5657657518482584,-0.19138642656439603,0.6952231491748826,-0.6148706754828717,-0.17688308588751828,0.5676959736718128,0.3490630622756355,1.0623343915952483,0.32605662141857805,0.35525903278940035,-1.0999999999999999
mobley_2245668,-15.137786214538485,-3.6482328652905247,2.0778207204146444,0.795180898363527,-0.26630871899809944,2.432214434999107,1.9307178463795809,1.1526718956152275,0.30571097513770856,1.1488932048104123,-0.10550761484151412,1.596385551176671,0.958283325580221,-1.8618222818669943,3.3634831863773766,0.16497490491595507,0.17272185445814442,-0.026119417143882058,-0.9448028311325468,-1.327203770540622,0.8250325889714544,-0.2615337089509847,-1.9020498965524113,0.2630382908149046,-0.7628521039589118,1.0705999815944656,0.5130403700773086,0.6747363124153564,0.21740428286289523,2.578905714237302,-0.5569442151283707,1.4624449304758187,-0.32634446220864927,0.5209600377083952,-0.45893208125110485,-1.2872966359026607,0.7705531373526765,-0.409262371567299,0.4106812211690921,0.5849275448279725,-0.41022668191854256,0.2504000801427044,-0.9245015476423628,-0.8777538001842283,0.13887079471560917,-0.04398667354202469,0.6418518567745397,-1.4739884679670658,-0.9206477309237749,-0.8528819578641779,0.1460490410173112,1.0483931604436558,0.4698935490228955,-1.3560469593447553,-0.5648033099635233,0.47916612887603904,0.4048253122670836,0.5510337212491664,0.18644238059678633,-0.07083244297018026,0.18032593752489892,-0.5582726385168996,0.014610914308658256,-0.16015668334618097,-0.9322764765168832,-0.8200040169421904,-0.05604389197459559,0.11618251921095746,0.11230809242132118,0.3027924531565217,-0.09555619103946934,-0.11522395443772845,-0.19646205474837378,-1.0913421955483047,-0.2073870409000372,0.7146366855678182,0.4672438729649675,-1.0680267874927412,-0.7636061641300471,0.19513106205304598,-0.20651509421135122,-0.2974228004292475,0.5408056631091944,1.2334630971850853,-0.32258802108929746,-0.33497125628867924,-0.14301577684070324,-0.5843936985709007,1.3559790323754615,0.6002647137081416,-0.2265440857445585,-0.5126005101629274,-0.6272531205437146,-0.027150698606989977,-0.5225723735369345,-0.12553085375037726,-0.3209362819001915,-0.2581347943078657,0.3433176263917478,-0.043493948569252885,-0.259113397394041,1.0407697010040062,0.921740377075101,-0.3235622271989707,0.434881333191672,-0.8306469319148623,0.4988323230830723,0.09713375657849763,-0.5147226535253236,0.6174656138358573,-0.4258689510016424,-1.37
mobley_7943327,-6.623188575305294,-3.381834287087017,6.057658675474607,-2.537517669116275,-3.6450240145091066,0.4134815261335261,1.3726567645139294,-0.41117882357557956,-3.2805783318359203,1.0408007351230542,-1.2794059172901997,-1.0050784084427695,0.9723270363715528,-3.180968292759338,-2.991191419890135,1.242103521530154,1.6441279388820647,-1.0474647138786355,0.7237382340213774,2.864986774207322,0.3788460291268231,1.1286368384190761,1.03570836028545,0.5225946055081018,0.9927376967705455,0.6884439822615475,0.13165161895152402,-1.2336668446663845,-0.27024240120797655,0.386170134992704,1.3556588707220953,1.6693331780351315,-0.7161821995983744,-1.1107321811334816,0.8116518325081632,0.7841730944574411,1.2208907903636257,-0.4554065294368545,-0.17016743771927012,0.13508958438485894,0.9106968353549487,-0.5043800081178017,-0.8091285920868706,-1.4451553215901074,-0.4716523600587262,-1.2001170942060044,1.2433627651423524,-0.128219760273126,-0.6011288195784474,0.025005351336080037,0.3310807032255857,0.10948171795188469,0.4913490195445918,-0.6077676666991138,-0.21555613392451026,-0.39204871516487666,-0.18011087922872565,0.4910369091126809,0.03576608123323856,0.829213257765622,-0.8454104177243763,-0.41982600776307827,-0.10890673896081707,0.6196961224079931,0.1631739041403613,-0.2939767777779556,-0.9435139831425886,0.4156000393136888,-0.47707879455109653,-0.013114749019093432,0.21011627985297293,-0.6282848066195446,-0.2530502911783936,-0.4394185425292521,0.30867308306221725,-0.9121655833956187,-1.5451885361537812,1.0785238000463864,-0.8073783691515415,0.6271362881271412,-0.08242444972376552,-0.9867988769108474,-0.4123165480473659,-0.04534896823837524,0.3012186493786911,0.019484106283967833,1.198974261177656,0.7219552271802141,-0.3975441514455832,-0.46255240157239813,1.150218942125138,0.15600153904387057,-0.2961962311058765,0.3650105803343281,-0.4594464511772915,0.1329821631434617,0.9143276874758809,-0.5604092317706665,0.10666839219946729,-0.13418481895406215,-0.24984484302744833,0.5547926534061849,0.23325821643522704,0.40203317908957,-0.15862213744559717,0.10195065090831483,0.45463220052833453,-0.7711331996418238,0.029752841366890416,-0.5153638588107198,-0.24342452493993635,0.54
mobley_3060426,1.1481469869195353,-13.861164883449309,-6.0345271172560295,5.314467386470777,-1.5777469716287822,9.664510002409292,-4.215576180155018,-6.350309395447671,5.666256433688168,4.244521893448848,-5.84082910972222,5.16535020863746,0.9385134920855408,1.5769396816709564,3.3359546843123984,0.6959357793392489,-0.9081810426574093,-0.2092661880428372,-1.5267088379942921,-2.6648936289892005,0.7931759599799861,-1.8863404558517374,0.709807214644355,-2.3598727258759062,2.4440821476783157,-1.0159776207210618,1.9298659269573883,5.377715152684412,0.39252138619989696,2.66100486056634,-4.19325765177188,1.0354791259967175,-1.5318337223745726,-1.1245394884620337,1.017536492963714,-3.142379784485007,-0.7443382124035737,-1.7779349789111751,3.695242400922853,1.0816857989852011,-0.4920463237555037,5.272928283576896,5.158322621020406,-2.0043216740353738,-1.0054027019098,-0.5512734512408329,1.463508550420928,-0.6176792198371645,-0.04502486849033108,-3.8489309355003996,0.9822783108945503,1.9030521271372505,-0.6340020134900033,-4.463520669656632,1.6919672081371608,-5.552553305230073,1.8956083428668038,-2.495101046790959,-2.2266978573486007,-2.110602817537928,-2.066620564396154,-1.1655312009315513,0.3472983928746074,-1.2983685054494891,0.840210950577,-0.4781363412700568,-0.13891027409988727,-5.754891155929554,-3.55649062697405,1.1708865232402186,2.784376197592039,2.9053178571186375,-1.1192156712258716,-0.5695324637588369,0.8420031422577408,-2.0874286941255744,-1.2203916384415445,2.802103103901669,0.19344154865382748,0.31443122010221997,-2.919965988241205,1.344976047971568,-2.437238368958548,1.9125455990061078,2.08052662388635,2.39251451838022,-0.46576674854448996,1.4657008583602362,-2.6619867586318353,2.1693535569055844,1.8337712071797254,-0.5739679171584129,-1.6044651817638302,0.8607927601067789,-1.0304463489209417,-1.0314919206919868,0.6386361049840229,-0.4147811891211752,-0.7827221414591327,-0.5263315933326798,0.30957022255091315,2.6036838281957255,1.0791898078322713,-1.096620141559549,-1.1909474519316656,2.4386862325641734,0.3373988641661903,2.100649726630583,-0.44543074287799356,-1.0173153369007606,0.4295123520884646,-0.040000000000000036
mobley_8827942,33.765765130781276,15.330123752474549,-11.037296017906035,1.935284453977055,1.1028415733218513,-1.0385284471066334,15.13051530481231,2.1442448018683984,-3.3293088407997264,0.9395182961604999,-3.0664195299838575,-3.054617719544773,2.084874975421883,3.4548970365125857,2.609684691914103,3.9809266736657722,12.486845994067446,4.68550231344989,-4.861930946094083,-3.7825542383488173,-2.4167575676974304,-3.36820292364594,2.637436723129647,-4.124837106140031,2.420587971131648,2.612969526085609,0.5050156448289524,-2.009507258278587,-1.5180183313154503,0.7947270692841581,-2.895479726763445,0.5474696163173453,-3.9966953757058845,-1.9718614858448569,-0.985783381095668,-0.4418986494444603,-0.33043235219847444,0.364235993249888,-0.8703202343030432,-0.6587757687240029,1.5034232446415927,-1.326009919765754,-1.013983806371649,-0.8333097316707089,1.9935276676186384,2.296037976975484,0.7979819103446925,1.1703142612845592,-0.029903770149390215,-0.30818783264318556,0.6251114305983312,-0.8685725743367215,-0.5918257315224069,0.22163242354897986,0.35649484717327307,-1.0092941196442593,1.396939539433955,1.3058136564963851,1.5282774369740857,-2.927364415488936,-2.092616223113759,-0.9146012783073154,0.3765553906257089,0.4626962416663862,1.220205348513451,-1.406972650626559,1.2224644492008434,1.0173228505939915,-0.0760238969236229,0.12611049168802566,-1.8729706688296552,-0.6176255647030052,-0.4191735570939465,0.3708289010287409,0.22953797850263338,0.26990173983006105,-0.045751593598438764,0.323832036038407,0.06214590025381795,-0.7406236536105943,-0.014278726526664275,0.914621474116632,0.3575152193334134,1.1325563487108037,-0.2077207435351056,-1.2570521836991582,1.4379898918977057,-1.043981669125442,-1.4179628418906989,1.7815699984363318,0.49853375029527097,0.3599250442348181,-0.9779875378243778,-0.3879619712874932,0.267592227454603,-0.2681183134981476,-1.1319592368402283,0.027312264190776814,0.2715891751979035,-0.26331754269431945,-2.003452376907615,-0.9612459244424957,0.196999596490999,0.5921041888338834,0.20147947614157807,-0.10880309230091198,0.342958070023029,-0.5466025188890502,1.0631007707987672,-1.1751960396597412,1.3779201171500495,-0.8899999999999997
mobley_1520842,-7.746952163758193,2.718340316049639,-4.301803020301606,-8.25889514663483,-1.3978954960364065,-3.3924058514135167,-1.7852943760683258,3.487180260979853,1.1737012614968592,-0.7348361779120672,-0.7890785649848798,-1.606799297079821,-6.488742369610122,0.6713342946375268,-1.6574698006498634,-1.6681552683272798,-0.3310118129906082,1.3198057626449429,-0.3329711106370973,-2.63698622591243,0.9256443187448135,0.12836735946729874,-1.5842736875528651,0.24827262374330006,2.356422928784714,0.13529265501472276,1.4797360410394091,-1.5346772850736505,1.7118608240992486,-1.0291927773553369,-1.1068455149593706,1.206717407983875,-2.016007463809258,0.5867385263929243,-0.746476200211946,1.8886623178675757,1.4226552344061119,0.4802369222910438,0.47009129715399883,-2.47910452121674,-1.4585085301843599,1.1246390349598143,0.6176441372572558,0.5610885884003586,-1.0636799356098015,-1.0533316488336812,0.08629398139067097,-1.5236382906710548,-2.41828554926225,-1.1210492928597786,1.0045535614020917,-0.6373755349401002,-0.40253911008745324,1.5425686702244061,1.522406749495103,-0.053006880643823515,-0.4690395072787715,0.07247584794794239,-0.047689875066824115,0.6031429540042996,1.03656426744787,-0.14088109922591222,0.6665668457040967,-0.8055731495942875,2.62617559692221,1.7879631799720255,0.786101416033317,-0.17271326992899952,-0.15632840258505068,-0.059480904267230766,0.5985101900724268,-0.5184295786350361,0.3979693013643488,-0.2848910240964292,-0.17540206315849605,-0.1951564325079328,0.2344524192305327,0.1879848091017397,0.03236180038290319,-0.1716724096485409,-0.879971208853597,0.07197151748459285,0.6985148869708705,0.8276805644538936,-0.15052136140452985,0.22509856445357748,-0.00234061280936492,-0.2789673261157794,0.18289416567648423,0.5292699434768179,0.723828733072827,-0.19367589106993727,-0.6885123834527233,0.488200976025868,0.6311070990165362,0.30266067324016077,0.45605424870082945,-0.3237806596237331,0.6593564872707275,-0.9514269661343564,-0.05450797413458477,0.5133767580239559,-0.041366603661079165,-0.45930169888759786,-0.35550454812438315,-0.4198784473731628,-0.22206433261854833,-0.2138609691501511,0.18378778969716905,-0.09768299995181487,0.016349277956991898,-1.5899999999999999
mobley_2310185,-23.881897505217697,-0.39730092492984304,5.1992750863500135,1.9547200052173144,1.129570323659189,-2.5471572123764252,6.186355952592321,5.984353488347859,-0.7697514986804608,-0.2337783831857102,3.4735889098861175,3.1217418896931557,1.7999108860847506,-2.026168970053097,1.228390553984424,-1.6955696464824692,0.26476184706528016,-0.2866747874925785,-0.315014202664521,0.5375193882026053,0.44024937234208733,-0.11300829057039864,-1.6937997142531076,0.07120435244836057,0.008687267116218356,1.8263106511581155,-0.6437577273440525,0.47944182466476554,0.4325917192634063,1.651166526081308,0.51751059340999,1.7530167765007982,0.405122498980976,-0.16735594222350458,-0.3849374317972976,-1.4171272492632285,0.8390915279456878,-0.6037817131184804,-0.8991188008972603,0.8938414133063203,-0.010344980829400136,0.09907538543089721,-0.12188578502320317,-0.056687337202875554,-0.15345137393183114,0.03744544781993227,0.5364135558588621,-1.5314471191862533,-1.1290691459291167,0.29989482862788464,0.6455581528907139,0.7180639902373006,0.012026061873181334,0.39501344404975813,-0.1494716273527449,0.3539677231463909,0.16885884257955108,1.8353637695950369,-0.051384981400622365,0.4130522195108801,0.16506818982072258,0.05355085239104129,-0.23207973346478475,0.5717593073145829,-0.412217751858951,-1.0221978214881682,0.5314629357461728,-0.43757868412709894,-0.847604158131822,0.11886449275639387,-0.1713893635880275,-0.44266175941164476,0.9963750863655215,-0.5844517236803277,0.7701053720614692,0.05695250595944573,1.0873934157745422,-0.4153729651664834,-0.040323373855484346,0.3244740241019899,-0.46781561074607886,-0.7650511524658213,0.17365145396374737,0.2751574854079975,-0.8932378282668044,-0.6582037050478036,0.3495191240227922,-0.34533736729290676,0.7212809511355973,-0.07667829081210878,0.26533360292005476,-0.14536712278789699,-0.9014429866977964,-1.4587318147054247,0.02086965632769042,-0.35461300297987874,0.6164804900759125,0.9862450257553438,-0.00698069698603625,0.2925977096036887,-0.3947940047362047,0.19480432247966348,1.1997697318151366,-0.26897301414872454,0.012846857916892074,0.3168067676524559,0.5747716243144269,0.2302391929968822,-0.3069842424009365,-0.5431629165146391,-0.14206188503753656,-1.6099999999999999
mobley_6619554,1.7975434575745635,-8.69511217608108,3.830281188049034,-0.7944237821198807,-1.8914885494428313,1.2747678607134183,1.6387783972589214,-2.9667566838665786,-5.973518244004879,-1.8432305586486466,-1.830097660265295,1.2990071102992624,0.23945859643330084,-2.058502604166762,-4.286713407637918,0.6903574579858672,1.839229222831046,-1.2446548425247717,0.641903182815936,2.1953419803495087,-0.8493217139055059,1.2244563279242868,1.7663113134765582,-0.0953772370063354,0.6209605552689471,0.9159832649215875,0.02239493551018418,-1.4872296329136097,-0.30199417365208975,0.4684359396779865,1.9780596129696366,0.878497998869274,-0.6790695052011658,-0.29877785333302,-0.22757087866881126,0.3862279047086697,0.45126635727643594,1.0971177996177985,-0.8479490492301,0.18840181806533987,0.2728809842297112,-0.15435990077804035,-0.6688632092015002,-1.2836160205338603,-1.1675964032923585,-0.6794889375481106,1.7234376383689258,-0.05151468993482877,-0.2647964080968742,0.8299215268337968,0.46817771349321596,0.2255144960771012,1.4631946863417644,-0.7839742583212052,0.74837943591731,-0.019032320641136646,-0.0958566126048878,0.5046950689907281,-0.839358614191344,-0.1646565640802915,-1.0055249731403912,1.0372922112529335,1.2566530120450385,-0.7681687632556186,0.25544910736690657,-0.630300232835542,-0.7446242347803238,0.45317764508305924,-0.8585310430731224,-0.06247096387781677,-0.19339685157160574,0.8075197108649887,0.2978868358383324,-0.08710101077455668,-0.33988551167617675,-0.07167737396824352,-0.7701159456523532,0.23862442410419893,-0.40389736704895957,-0.17133588945877548,0.2542625168845663,-0.1750159485321547,-0.23694352262476132,0.3275762408566534,0.07089793339594748,-0.48784624284311634,0.8351614212460119,-0.007053007011802088,0.17642425888393914,0.45361623288239933,1.0149047230706423,0.7970199911326027,-0.3495136764242785,0.39824399395058796,0.2860769869790495,-0.08125975327835837,1.1733220750963729,-0.56406107069445,0.20455931899744792,-0.41486728922085137,0.0057243143870737085,-0.8944089997670511,-0.4479513406348679,0.4467640465273607,0.27603300505769535,0.5090950879490261,-0.14798040748702782,-0.9209920489542898,0.2917533807820842,-0.05314716558167491,-1.161854317764959,0.6199999999999997
mobley_902954,-0.9283980599699087,-1.4864676847233045,14.375611443447587,-4.332863462109705,9.886365781324544,2.453603083556201,-4.291889264951793,0.43873563804315524,-10.276489853042417,7.820910193974434,-2.3079138451594723,1.9887016473503387,1.2675366038762723,5.714080219673312,-4.78676672192943,-0.6594461527835876,1.450477327963502,-0.03621900641211878,-0.47122370773731964,0.9877779028344158,0.1417854426400328,-3.5818102525318865,-0.09464200837864048,0.08790681182970425,0.4975506966864067,1.959916526401139,-0.31383304354533514,-0.9809777918747964,0.5119896028568967,0.8181323274656197,0.8169178227972282,0.19710509303670626,-1.1606878620724337,-0.3003207554356151,0.30308751588836236,2.265711039460681,-1.176410123853465,0.3297606774547963,0.14427796145264088,1.0067145810028026,-0.23117913206433194,0.5755292959305587,0.28686211192784383,-0.29089502591644206,0.7110143203820348,1.0502652224037,0.5394766151695708,-1.3933183111447034,-0.8448920833748044,1.1858796384329067,0.1360730618743473,-0.1048352662905353,-0.07760219038402758,-0.5367735131129916,-1.1326781848560699,-1.3395313772900364,-0.08280372479716383,0.18996208903391054,1.1313247656584815,-1.6923972359829371,0.8092813463094642,-1.4632845216684298,1.1529164801423264,-0.6603661969962112,-1.2055070808330455,1.3218996166984383,-0.9217219395382272,0.6723701869015949,-0.06264067991149791,-0.5539243260771295,-0.45579871461679927,0.015870664699679536,-0.11146712739355658,0.3262106304176127,0.552793739102961,0.627272363679481,1.0209652751525524,-0.19556650827895344,1.0375867874185953,0.3264794843885864,-0.5591604107694945,-0.046114897547884726,0.523342287249827,-1.3956386858913943,0.650274379116082,0.33900199689684407,0.14767286710619024,-0.13324205911523457,0.913055831340721,-1.200990238578532,0.048075156081981846,0.246889899997671,0.891902029695701,-0.7562584980944524,0.003983320886344084,0.8861686252421886,-0.9014976349785756,-0.2869032721931565,0.044050881799239085,0.4720770812866859,-0.6427458784864758,-0.15607346166219668,-1.0960789083819433,-0.14346228675139056,-0.3403053915026133,0.6219568267045736,0.15255522034536367,0.3285857161159484,-0.917361340689879,-0.18581768877191224,0.15653994435670915,-0.1499999999999999
